timestamp,ss.x,ss.y,ss.z,Dist,Bend
1702643130.332817,25431,21297,36151,19.36,4.21
1702643130.332836,25431,21365,36151,19.36,4.21
1702643130.332855,25431,21365,36099,19.36,4.21
1702643130.332874,25512,21365,36099,19.36,4.21
1702643130.332892,25512,21286,36041,19.36,4.21
1702643130.332911,25408,21286,36041,19.36,4.21
1702643130.332931,25408,21192,36102,19.36,4.21
1702643130.33295,25440,21192,36102,19.36,4.21
1702643130.332969,25440,20996,36102,19.36,4.21
1702643130.332988,25440,20996,36119,19.36,4.21
1702643130.348573,25430,20996,36119,19.36,4.21
1702643130.348667,25430,20929,36119,19.36,4.21
1702643130.348725,25430,20929,36202,19.36,4.21
1702643130.348766,25474,20929,36202,19.36,4.21
1702643130.348798,25474,20452,36039,19.36,4.21
1702643130.348828,25501,20452,36039,19.36,4.21
1702643130.348862,25501,20652,36083,19.36,4.21
1702643130.348902,25556,20652,36083,19.36,4.21
1702643130.348923,25556,20026,36203,19.36,4.21
1702643130.348942,25444,20026,36203,19.36,4.21
1702643130.348961,25444,20183,35959,19.36,4.21
1702643130.34898,25492,20183,35959,19.36,4.21
1702643130.349003,25492,20220,35968,19.36,4.21
1702643130.349047,25531,20220,35968,19.36,4.21
1702643132.264247,25520,16686,36191,19.35,6.21
1702643132.264297,25520,16725,36170,19.35,6.21
1702643132.264309,25643,16725,36170,19.35,6.21
1702643132.264317,25643,16683,36062,19.35,6.21
1702643132.264324,25548,16683,36062,19.35,6.21
1702643132.264332,25548,16718,36088,19.35,6.21
1702643132.264341,25548,16718,36088,19.35,6.21
1702643132.264352,25595,16718,36088,19.35,6.21
1702643132.264362,25595,16718,36085,19.35,6.21
1702643132.264372,25482,16718,36085,19.35,6.21
1702643132.264382,25482,16809,36033,19.35,6.21
1702643132.264392,25585,16809,36033,19.35,6.21
1702643132.264402,25585,16681,36116,19.35,6.21
1702643132.264412,25565,16681,36116,19.35,6.21
1702643132.280974,25565,16776,36065,19.35,6.21
1702643132.281019,25578,16776,36065,19.35,6.21
1702643132.281026,25578,16711,36180,19.35,6.21
1702643132.281034,25553,16711,36180,19.35,6.21
1702643132.281043,25553,16719,36002,19.35,6.21
1702643132.281074,25669,16719,36002,19.35,6.21
1702643132.281082,25669,16661,36089,19.35,6.21
1702643132.281089,25542,16661,36089,19.35,6.21
1702643132.281097,25542,16775,36089,19.35,6.21
1702643132.281105,25542,16775,36035,19.35,6.21
1702643132.281115,25611,16775,36035,19.35,6.21
1702643132.281121,25611,16672,36196,19.35,6.21
1702643132.281126,25611,16672,36196,19.35,6.21
1702643132.281131,25498,16733,36196,19.35,6.21
1702643132.281137,25498,16733,36034,19.35,6.21
1702643132.297617,25663,16733,36034,19.35,6.21
1702643132.297659,25663,16664,36136,19.35,6.21
1702643132.297673,25547,16664,36136,19.35,6.21
1702643132.297684,25547,16779,35971,19.35,6.21
1702643132.297693,25558,16779,35971,19.35,6.21
1702643132.297702,25558,16730,36020,19.35,6.21
1702643132.297711,25560,16730,36020,19.35,6.21
1702643132.297718,25560,16747,36088,19.35,6.21
1702643132.297724,25581,16747,36088,19.35,6.21
1702643132.297731,25581,16718,36150,19.35,6.21
1702643132.297738,25576,16718,36150,19.35,6.21
1702643132.297746,25576,16805,36150,19.35,6.21
1702643132.297754,25576,16805,36165,19.35,6.21
1702643132.297775,25623,16805,36165,19.35,6.21
1702643132.314364,25623,16732,36147,19.35,6.21
1702643132.314408,25571,16732,36147,19.35,6.21
1702643132.314418,25571,16736,36008,19.35,6.21
1702643132.314428,25539,16736,36008,19.35,6.21
1702643132.314438,25539,16698,36116,19.35,6.21
1702643132.314445,25535,16698,36116,19.35,6.21
1702643132.314453,25535,16788,36085,19.35,6.21
1702643132.31446,25546,16788,36085,19.35,6.21
1702643132.314468,25546,16692,36193,19.35,6.21
1702643132.314475,25532,16692,36193,19.35,6.21
1702643132.314482,25532,16797,36121,19.35,6.21
1702643132.31449,25539,16797,36121,19.35,6.21
1702643132.314501,25539,16662,36121,19.35,6.21
1702643132.31451,25539,16662,36143,19.35,6.21
1702643132.330927,25540,16662,36143,19.35,6.21
1702643132.330967,25540,16794,36011,19.35,6.21
1702643132.330981,25598,16794,36011,19.35,6.21
1702643132.330989,25598,16706,36044,19.35,6.21
1702643132.330996,25478,16706,36044,19.35,6.21
1702643132.331003,25478,16773,36030,19.35,6.21
1702643132.331011,25615,16773,36030,19.35,6.21
1702643132.331034,25615,16689,36040,19.35,6.21
1702643132.331042,25506,16689,36040,19.35,6.21
1702643132.331049,25506,16774,36115,19.35,6.21
1702643132.331072,25506,16774,36115,19.35,6.21
1702643132.331081,25591,16762,36115,19.35,6.21
1702643132.331089,25591,16762,35943,19.35,6.21
1702643132.331097,25550,16762,35943,19.35,6.21
1702643132.331105,25550,16736,36051,19.35,6.21
1702643132.347648,25567,16736,36051,19.35,6.21
1702643132.34769,25567,16741,36097,19.35,6.21
1702643132.347701,25555,16741,36097,19.35,6.21
1702643132.347711,25555,16722,36144,19.35,6.21
1702643132.34772,25608,16722,36144,19.35,6.21
1702643132.347729,25608,16703,36144,19.35,6.21
1702643132.347737,25608,16703,36201,19.35,6.21
1702643132.347745,25567,16703,36201,19.35,6.21
1702643132.347754,25567,16764,36020,19.35,6.21
1702643132.347768,25567,16764,36020,19.35,6.21
1702643132.34778,25581,16623,36020,19.35,6.21
1702643132.347792,25581,16623,36096,19.35,6.21
1702643132.347801,25581,16623,36096,19.35,6.21
1702643132.347812,25570,16758,36096,19.35,6.21
1702643134.264125,25648,12003,36085,19.35,6.21
1702643134.264166,25648,12044,36061,19.35,6.21
1702643134.264177,25647,12044,36061,19.35,6.21
1702643134.264186,25647,12005,36174,19.35,6.21
1702643134.264195,25598,12005,36174,19.35,6.21
1702643134.264204,25598,12080,36203,19.35,6.21
1702643134.264213,25703,12080,36203,19.35,6.21
1702643134.264233,25703,12040,36156,19.35,6.21
1702643134.264242,25660,12040,36156,19.35,6.21
1702643134.26425,25660,12051,35988,19.35,6.21
1702643134.264259,25697,12051,35988,19.35,6.21
1702643134.264268,25697,12030,36215,19.35,6.21
1702643134.264277,25591,12030,36215,19.35,6.21
1702643134.264285,25591,12049,36049,19.35,6.21
1702643134.280767,25682,12049,36049,19.35,6.21
1702643134.280803,25682,12101,36169,19.35,6.21
1702643134.28081,25556,12101,36169,19.35,6.21
1702643134.280815,25556,12095,36112,19.35,6.21
1702643134.28082,25640,12095,36112,19.35,6.21
1702643134.280825,25640,12018,36127,19.35,6.21
1702643134.280831,25703,12018,36127,19.35,6.21
1702643134.280836,25703,12105,36127,19.35,6.21
1702643134.280841,25703,12105,36132,19.35,6.21
1702643134.280846,25667,12105,36132,19.35,6.21
1702643134.280851,25667,11954,36099,19.35,6.21
1702643134.280856,25645,11954,36099,19.35,6.21
1702643134.280861,25645,12137,36038,19.35,6.21
1702643134.280867,25657,12137,36038,19.35,6.21
1702643134.296828,25657,12042,36038,19.35,6.21
1702643134.296866,25657,12042,36147,19.35,6.21
1702643134.29689,25595,12042,36147,19.35,6.21
1702643134.296899,25595,12075,36038,19.35,6.21
1702643134.296906,25665,12075,36038,19.35,6.21
1702643134.296914,25665,11964,36067,19.35,6.21
1702643134.296921,25603,11964,36067,19.35,6.21
1702643134.296931,25603,12020,36157,19.35,6.21
1702643134.29694,25663,12020,36157,19.35,6.21
1702643134.296948,25663,12076,36043,19.35,6.21
1702643134.296957,25610,12076,36043,19.35,6.21
1702643134.296964,25610,12057,35958,19.35,6.21
1702643134.296973,25650,12057,35958,19.35,6.21
1702643134.296983,25650,12100,35990,19.35,6.21
1702643134.314081,25650,12100,35990,19.35,6.21
1702643134.31413,25585,12035,35990,19.35,6.21
1702643134.314142,25585,12035,36022,19.35,6.21
1702643134.31415,25702,12035,36022,19.35,6.21
1702643134.314157,25702,12035,36143,19.35,6.21
1702643134.314164,25636,12035,36143,19.35,6.21
1702643134.314171,25636,12101,36143,19.35,6.21
1702643134.314179,25636,12101,36022,19.35,6.21
1702643134.314186,25722,12101,36022,19.35,6.21
1702643134.314193,25722,12038,36072,19.35,6.21
1702643134.3142,25663,12038,36072,19.35,6.21
1702643134.314221,25663,12127,36108,19.35,6.21
1702643134.314232,25710,12127,36108,19.35,6.21
1702643134.31424,25710,12032,36310,19.35,6.21
1702643134.314248,25611,12032,36310,19.35,6.21
1702643134.330846,25611,12085,36084,19.35,6.21
1702643134.330891,25743,12085,36084,19.35,6.21
1702643134.330903,25743,12011,36178,19.35,6.21
1702643134.330912,25651,12011,36178,19.35,6.21
1702643134.330919,25651,12146,36130,19.35,6.21
1702643134.330927,25646,12146,36130,19.35,6.21
1702643134.330934,25646,11991,36115,19.35,6.21
1702643134.330941,25548,11991,36115,19.35,6.21
1702643134.330948,25548,12095,36115,19.35,6.21
1702643134.330956,25548,12095,36114,19.35,6.21
1702643134.330965,25683,12095,36114,19.35,6.21
1702643134.330975,25683,12060,36257,19.35,6.21
1702643134.330984,25662,12060,36257,19.35,6.21
1702643134.330993,25662,12030,36044,19.35,6.21
1702643134.347447,25743,12030,36044,19.35,6.21
1702643134.347488,25743,12111,36192,19.35,6.21
1702643134.347497,25650,12111,36192,19.35,6.21
1702643134.347504,25650,12055,36192,19.35,6.21
1702643134.347512,25650,12055,36057,19.35,6.21
1702643134.347534,25681,12055,36057,19.35,6.21
1702643134.347542,25681,11987,36172,19.35,6.21
1702643134.347549,25635,11987,36172,19.35,6.21
1702643134.347556,25635,12067,36186,19.35,6.21
1702643134.347564,25652,12067,36186,19.35,6.21
1702643134.347572,25652,12013,36098,19.35,6.21
1702643134.347579,25652,12013,36098,19.35,6.21
1702643134.347587,25617,12013,36098,19.35,6.21
1702643134.347594,25617,12059,36164,19.35,6.21
1702643136.364059,25723,7247,36132,19.31,10.21
1702643136.36411,25723,7277,36170,19.31,10.21
1702643136.364124,25759,7277,36170,19.31,10.21
1702643136.364133,25759,7195,36136,19.31,10.21
1702643136.36414,25782,7195,36136,19.31,10.21
1702643136.364147,25782,7349,35960,19.31,10.21
1702643136.364154,25782,7349,35960,19.31,10.21
1702643136.364161,25799,7274,35960,19.31,10.21
1702643136.364168,25799,7274,36300,19.31,10.21
1702643136.364176,25735,7274,36300,19.31,10.21
1702643136.364183,25735,7273,36050,19.31,10.21
1702643136.364204,25845,7273,36050,19.31,10.21
1702643136.364216,25845,7264,36062,19.31,10.21
1702643136.364224,25724,7264,36062,19.31,10.21
1702643136.380908,25724,7354,36083,19.31,10.21
1702643136.380951,25724,7354,36083,19.31,10.21
1702643136.380964,25791,7189,36083,19.31,10.21
1702643136.380972,25791,7189,36185,19.31,10.21
1702643136.380995,25791,7189,36185,19.31,10.21
1702643136.38101,25791,7276,36148,19.31,10.21
1702643136.381026,25847,7276,36148,19.31,10.21
1702643136.381032,25847,7238,36196,19.31,10.21
1702643136.38104,25737,7238,36196,19.31,10.21
1702643136.381047,25737,7234,36136,19.31,10.21
1702643136.381054,25825,7234,36136,19.31,10.21
1702643136.381062,25825,7259,36089,19.31,10.21
1702643136.381069,25705,7259,36089,19.31,10.21
1702643136.381076,25705,7248,36082,19.31,10.21
1702643136.381084,25770,7248,36082,19.31,10.21
1702643136.397314,25770,7229,36334,19.31,10.21
1702643136.39735,25779,7229,36334,19.31,10.21
1702643136.397356,25779,7310,36079,19.31,10.21
1702643136.397362,25828,7310,36079,19.31,10.21
1702643136.397367,25828,7317,36173,19.31,10.21
1702643136.397388,25739,7317,36173,19.31,10.21
1702643136.397393,25739,7358,36128,19.31,10.21
1702643136.397398,25865,7358,36128,19.31,10.21
1702643136.397403,25865,7152,36128,19.31,10.21
1702643136.397408,25865,7152,36119,19.31,10.21
1702643136.397413,25701,7152,36119,19.31,10.21
1702643136.397419,25701,7264,36154,19.31,10.21
1702643136.397429,25840,7264,36154,19.31,10.21
1702643136.397436,25840,7252,36098,19.31,10.21
1702643136.413948,25708,7252,36098,19.31,10.21
1702643136.413987,25708,7261,36123,19.31,10.21
1702643136.413993,25806,7261,36123,19.31,10.21
1702643136.413998,25806,7321,36097,19.31,10.21
1702643136.414004,25721,7321,36097,19.31,10.21
1702643136.414009,25721,7264,36102,19.31,10.21
1702643136.414014,25769,7264,36102,19.31,10.21
1702643136.414019,25769,7253,36049,19.31,10.21
1702643136.414024,25701,7253,36049,19.31,10.21
1702643136.414029,25701,7313,36013,19.31,10.21
1702643136.414033,25828,7313,36013,19.31,10.21
1702643136.414038,25828,7208,36205,19.31,10.21
1702643136.414043,25737,7208,36205,19.31,10.21
1702643136.414048,25737,7230,36123,19.31,10.21
1702643136.430449,25811,7230,36123,19.31,10.21
1702643136.430489,25811,7265,36175,19.31,10.21
1702643136.430499,25751,7265,36175,19.31,10.21
1702643136.430508,25751,7310,36108,19.31,10.21
1702643136.430517,25822,7310,36108,19.31,10.21
1702643136.430526,25822,7266,36132,19.31,10.21
1702643136.430534,25749,7266,36132,19.31,10.21
1702643136.430543,25749,7250,36050,19.31,10.21
1702643136.430552,25768,7250,36050,19.31,10.21
1702643136.430561,25768,7343,36178,19.31,10.21
1702643136.430569,25790,7343,36178,19.31,10.21
1702643136.430578,25790,7319,36159,19.31,10.21
1702643136.430587,25842,7319,36159,19.31,10.21
1702643136.430596,25842,7200,36156,19.31,10.21
1702643136.4471,25705,7200,36156,19.31,10.21
1702643136.447143,25705,7309,36215,19.31,10.21
1702643136.447152,25765,7309,36215,19.31,10.21
1702643136.44716,25765,7284,36143,19.31,10.21
1702643136.447167,25765,7284,36143,19.31,10.21
1702643136.447175,25749,7288,36143,19.31,10.21
1702643136.447182,25749,7288,36126,19.31,10.21
1702643136.44719,25784,7288,36126,19.31,10.21
1702643136.447197,25784,7201,36136,19.31,10.21
1702643136.447219,25679,7201,36136,19.31,10.21
1702643136.447226,25679,7316,35965,19.31,10.21
1702643136.447234,25815,7316,35965,19.31,10.21
1702643136.447241,25815,7210,36230,19.31,10.21
1702643136.447249,25733,7210,36230,19.31,10.21
1702643139.363581,25716,6895,36113,19.31,10.21
1702643139.363633,25716,6923,36019,19.31,10.21
1702643139.363642,25825,6923,36019,19.31,10.21
1702643139.36365,25825,6885,36148,19.31,10.21
1702643139.363657,25740,6885,36148,19.31,10.21
1702643139.363665,25740,6958,36148,19.31,10.21
1702643139.363672,25740,6958,36099,19.31,10.21
1702643139.36368,25780,6958,36099,19.31,10.21
1702643139.363687,25780,6885,36110,19.31,10.21
1702643139.363695,25769,6885,36110,19.31,10.21
1702643139.363702,25769,6995,36051,19.31,10.21
1702643139.36371,25837,6995,36051,19.31,10.21
1702643139.363717,25837,6952,36193,19.31,10.21
1702643139.363725,25715,6952,36193,19.31,10.21
1702643139.380526,25715,6949,36131,19.31,10.21
1702643139.380561,25790,6949,36131,19.31,10.21
1702643139.380574,25790,6862,36148,19.31,10.21
1702643139.380581,25764,6862,36148,19.31,10.21
1702643139.380588,25764,6918,36085,19.31,10.21
1702643139.380595,25800,6918,36085,19.31,10.21
1702643139.380602,25800,6837,36085,19.31,10.21
1702643139.380623,25800,6837,36166,19.31,10.21
1702643139.380631,25801,6837,36166,19.31,10.21
1702643139.380638,25801,6931,36030,19.31,10.21
1702643139.380646,25806,6931,36030,19.31,10.21
1702643139.380653,25806,6882,36187,19.31,10.21
1702643139.380665,25682,6882,36187,19.31,10.21
1702643139.380672,25682,6952,36110,19.31,10.21
1702643139.38068,25682,6952,36110,19.31,10.21
1702643139.397329,25871,6882,36110,19.31,10.21
1702643139.39737,25871,6882,36197,19.31,10.21
1702643139.397398,25871,6882,36197,19.31,10.21
1702643139.397409,25762,6970,36197,19.31,10.21
1702643139.397426,25762,6970,36113,19.31,10.21
1702643139.397434,25762,6970,36113,19.31,10.21
1702643139.397442,25836,6944,36113,19.31,10.21
1702643139.397453,25836,6944,36170,19.31,10.21
1702643139.397462,25731,6944,36170,19.31,10.21
1702643139.39747,25731,6965,36122,19.31,10.21
1702643139.397479,25731,6965,36122,19.31,10.21
1702643139.397491,25829,6938,36122,19.31,10.21
1702643139.397501,25829,6938,36108,19.31,10.21
1702643139.397511,25781,6938,36108,19.31,10.21
1702643139.414234,25781,6908,35946,19.31,10.21
1702643139.414278,25780,6908,35946,19.31,10.21
1702643139.41429,25780,7001,35946,19.31,10.21
1702643139.4143,25780,7001,36109,19.31,10.21
1702643139.414311,25787,7001,36109,19.31,10.21
1702643139.414321,25787,7194,36042,19.31,10.21
1702643139.414331,25808,7194,36042,19.31,10.21
1702643139.414341,25808,7352,36042,19.31,10.21
1702643139.414352,25808,7352,36141,19.31,10.21
1702643139.414363,25746,7352,36141,19.31,10.21
1702643139.414375,25746,7418,36044,19.31,10.21
1702643139.414386,25746,7418,36044,19.31,10.21
1702643139.414396,25804,7766,36044,19.31,10.21
1702643139.414406,25804,7766,36138,19.31,10.21
1702643139.414417,25804,7766,36138,19.31,10.21
1702643139.430778,25719,7792,36138,19.31,10.21
1702643139.43083,25719,7792,36107,19.31,10.21
1702643139.430843,25763,7792,36107,19.31,10.21
1702643139.430855,25763,8327,36210,19.31,10.21
1702643139.430869,25763,8327,36210,19.31,10.21
1702643139.430883,25696,8168,36210,19.31,10.21
1702643139.430896,25696,8168,36024,19.31,10.21
1702643139.430909,25818,8168,36024,19.31,10.21
1702643139.430921,25818,8340,36194,19.31,10.21
1702643139.430949,25698,8340,36194,19.31,10.21
1702643139.430961,25698,8530,36194,19.31,10.21
1702643139.430973,25698,8530,35940,19.31,10.21
1702643139.430984,25739,8954,35940,19.31,10.21
1702643139.430995,25739,8954,36092,19.31,10.21
1702643139.447497,25702,8954,36092,19.31,10.21
1702643139.447545,25702,8767,36106,19.31,10.21
1702643139.447564,25702,8767,36106,19.31,10.21
1702643139.447581,25823,9121,36106,19.31,10.21
1702643139.447597,25823,9121,36159,19.31,10.21
1702643139.447612,25665,9121,36159,19.31,10.21
1702643139.447624,25665,9475,36044,19.31,10.21
1702643139.447638,25671,9475,36044,19.31,10.21
1702643139.447653,25671,9537,36162,19.31,10.21
1702643139.447671,25773,9537,36162,19.31,10.21
1702643139.447686,25773,9342,36117,19.31,10.21
1702643139.447701,25838,9342,36117,19.31,10.21
1702643139.447716,25838,9557,36117,19.31,10.21
1702643139.447731,25838,9557,36160,19.31,10.21
1702643141.363585,25590,22114,36156,23.88,2.23
1702643141.363628,25469,22114,36156,23.88,2.23
1702643141.363638,25469,22181,36007,23.88,2.23
1702643141.363646,25543,22181,36007,23.88,2.23
1702643141.363654,25543,22090,36161,23.88,2.23
1702643141.363662,25483,22090,36161,23.88,2.23
1702643141.363669,25483,22116,36088,23.88,2.23
1702643141.363677,25516,22116,36088,23.88,2.23
1702643141.363685,25516,22177,36141,23.88,2.23
1702643141.363693,25516,22177,36141,23.88,2.23
1702643141.363701,25466,22113,36141,23.88,2.23
1702643141.363709,25466,22113,36096,23.88,2.23
1702643141.363717,25466,22113,36096,23.88,2.23
1702643141.363725,25569,22119,36096,23.88,2.23
1702643141.379854,25569,22119,36027,23.88,2.23
1702643141.37989,25478,22119,36027,23.88,2.23
1702643141.379899,25478,22182,36099,23.88,2.23
1702643141.379907,25596,22182,36099,23.88,2.23
1702643141.379915,25596,22091,36162,23.88,2.23
1702643141.379923,25476,22091,36162,23.88,2.23
1702643141.379932,25476,22160,36124,23.88,2.23
1702643141.37994,25549,22160,36124,23.88,2.23
1702643141.379946,25549,22118,36192,23.88,2.23
1702643141.379951,25467,22118,36192,23.88,2.23
1702643141.379956,25467,22204,36070,23.88,2.23
1702643141.379961,25545,22204,36070,23.88,2.23
1702643141.379967,25545,22123,36189,23.88,2.23
1702643141.379972,25545,22123,36189,23.88,2.23
1702643141.396923,25513,22128,36189,23.88,2.23
1702643141.396959,25513,22128,36066,23.88,2.23
1702643141.396974,25551,22128,36066,23.88,2.23
1702643141.396982,25551,22137,36217,23.88,2.23
1702643141.39699,25498,22137,36217,23.88,2.23
